偏移地址,名称,,缩写,访问,描述,,,复位值
0X0000,中断屏蔽寄存器,,INT_MASK,RW,设置需要屏蔽的DMA 中断,,,0X0000_FFFF
0X0004,中断状态寄存器,,INT_SRC,RW,指示当前DMA 的中断状态,,,0X0000_0000
0X0008,UART 选择寄存器,,UART_CH,RW,UART 外设时选择哪个UART,,,0X0000_0000
0X000C,保留,,reserved,,,,,
0X0010,DMA 源地址寄存器,,SRC_ADDR,RW,DMA 传输的源地址,,,0X0000_0000
0X0014,DMA 目的地址寄存器,,DEST_ADDR,RW,DMA 传输的目的地址,,,0X0000_0000
0X0018,DMA 循环源起始地址寄存器,,"SRC_WRAP_ADDR",RW,循环模式下DMA 传输源地址,,,0X0000_0000
0X001C,"DMA 循环目的起始地址寄存器",,"DEST_WRAP_ADDR",RW,"循环模式下DMA 传输目的地址",,,0X0000_0000
0X0020,DMA 循环长度寄存器,,WRAP_SIZE,RW,循环模式下DMA 循环边界,,,0X0000_0000
0X0024,DMA 通道控制寄存器,,CHNL_CTRL,RW,当前通道DMA 启动和停止,,,0X0000_0000
0X0028,DMA 模式选择寄存器,,DMA_MODE,RW,设置DMA 的工作方式,,,0X0000_0000
0X002C,DMA 数据流控制寄存器,,DMA_CTRL,RW,设置DMA 传输数据流,,,0X0000_0000
0X0030,DMA 传输字节数寄存器,,DMA_STATUS,RO,获取当前已传输的字节数,,,0X0000_0000
0X0034,DMA 链表入口地址寄存器,,DESC_ADDR,RW,DMA 链表地址入口地址设置,,,0X0000_0000
0X0038,DMA 当前目的地址寄存器,,"CUR_DEST_ADDR",RO,当前DMA 操作的地址,,,0X0000_0000
