偏移地址,名称,缩写,访问,描述,复位值
0X0000,时钟分频寄存器_01,PWM_CLKDIV01,RW,对通道 0 和通道 1 的时钟进行分频,0X0000_0000
0X0004,时钟分频寄存器_23,PWM_CLKDIV23,RW,对通道 2 和通道 3 的时钟进行分频,0X0000_0000
0X0008,控制寄存器,PWM_CTL,RW,用以配置或者控制一些可配置项,0X0000_0000
0X000C,周期寄存器,PWM_PERIOD,RW,用以设置通道 0 至通道 4 的周期,0X0000_0000
0X0010,周期数寄存器,PWM_PNUM,RW,"用以设置通道 0 至通道 4 的信号生
成周期数",0X0000_0000
0X0014,比较寄存器,PWM_CMPDAT,RW,"用以存放通道 0 至通道 4 的比较值
以产生不同的占空比",0X0000_0000
0X0018,死区控制寄存器,PWM_DTCTL,RW,"用以配置或者控制死区相关的可配
置项",0X0000_0000
0X001C,中断控制寄存器,PWM_INTEN,RW,用以对相关中断进行使能控制,0X0000_0000
0X0020,中断状态寄存器,PWM_INTSTS,RW,用以查询相关中断的状态,0X0000_0000
0X0024,通道 0 捕获寄存器,PWM_CAPDAT,RO,"用以捕获并计数来到通道 0  的上升
沿和下降沿",0X0000_0000
0X0028,制动控制寄存器,PWM_BRKCTL,RW,用以对制动模式进行控制,0X0000_0000
0X002C,时钟分频寄存器_4,PWM_CH4_reg1,RW,对通道 4 的时钟进行分频,0X0000_0000
0X0030,通道 4 控制寄存器_1,PWM_CH4_reg2,RW,对通道 4 的相关配置项进行设置,0X0000_0000
0X0034,通道 4 捕获寄存器,PWM_CAP2DAT,RO,"用以捕获并计数来到通道 4  的上升
沿和下降沿",0X0000_0000
0X0038,通道 4 控制寄存器_2,PWM_CAP2CTL,RW,通道 4 的相关配置项进行设置,0X0000_0000
